9.720985919175470258e+01,1.278316188247476504e+02,9.609427609427609696e+01
1.050269205050732921e+02,1.329888265966641541e+02,9.602693602693602770e+01
1.021153143677403108e+02,1.291450357842115579e+02,9.575757575757575069e+01
9.391653955735196746e+01,1.235834837252927940e+02,9.602693602693602770e+01
9.887299932226532917e+01,1.272771996167446247e+02,9.582491582491581994e+01
1.061403878825022815e+02,1.327249534999919547e+02,9.542087542087541863e+01
1.035224441692389377e+02,1.285260129380345973e+02,9.562289562289562639e+01
1.095965248184404857e+02,1.362000547531287395e+02,9.542087542087541863e+01
9.795728562162393871e+01,1.249123430525745420e+02,9.582491582491581994e+01
9.331000330380919650e+01,1.210204554481074268e+02,9.656565656565656752e+01
1.024924640781280658e+02,1.299070810565513909e+02,9.555555555555555713e+01
9.900745153775251595e+01,1.286957476608172044e+02,9.589225589225588919e+01
9.899094832174378666e+01,1.273583021185400810e+02,9.629629629629629051e+01
1.035787090565888917e+02,1.300965894600702768e+02,9.582491582491581994e+01
1.032598950196116903e+02,1.301254265538012476e+02,9.595959595959595845e+01
9.498979855456676091e+01,1.226645463766886195e+02,9.616161616161616621e+01
1.035770588756656849e+02,1.313165267314734308e+02,9.555555555555555713e+01
9.408563124121886290e+01,1.231548396925110751e+02,9.616161616161616621e+01
1.001286270027185878e+02,1.269851737662534958e+02,9.595959595959595845e+01
1.028786042518652266e+02,1.308619319787187578e+02,9.582491582491581994e+01
9.041580539731342014e+01,1.209245270625596191e+02,9.649831649831649827e+01
9.884527743153813617e+01,1.284869913365457990e+02,9.609427609427609696e+01
9.893503676996193974e+01,1.266671170002500304e+02,9.595959595959595845e+01
1.033669962186029494e+02,1.298318580791928696e+02,9.582491582491581994e+01
9.492941447917534958e+01,1.250318953807335305e+02,9.636363636363635976e+01
9.407499472152981923e+01,1.232764672988754171e+02,9.616161616161616621e+01
1.005922917577458975e+02,1.300606231976226184e+02,9.575757575757575069e+01
9.522637829241085683e+01,1.234893554001692735e+02,9.629629629629629051e+01
9.691646957956197639e+01,1.260410166025326220e+02,9.609427609427609696e+01
9.976362494399853631e+01,1.284329064076003988e+02,9.555555555555555713e+01
1.076313829313784822e+02,1.347433943681839708e+02,9.494949494949494806e+01
1.018014334454334033e+02,1.281832704705284698e+02,9.595959595959595845e+01
9.227273179355037769e+01,1.208054271972217606e+02,9.643097643097642901e+01
9.667284026284330878e+01,1.246316950154688072e+02,9.629629629629629051e+01
9.389612375334210981e+01,1.228506156482452241e+02,9.636363636363635976e+01
9.742787072058321485e+01,1.279358796173210919e+02,9.602693602693602770e+01
9.871137848592834985e+01,1.262485884330962165e+02,9.609427609427609696e+01
1.005063509522894947e+02,1.291959211593232908e+02,9.548821548821548788e+01
1.063331338278054545e+02,1.340195508443275969e+02,9.548821548821548788e+01
1.026644307641393681e+02,1.297477207031262196e+02,9.575757575757575069e+01
1.012392434838287585e+02,1.289804219161439391e+02,9.575757575757575069e+01
9.540815137390769962e+01,1.225848864514962173e+02,9.636363636363635976e+01
9.787806760574369491e+01,1.262160838451853095e+02,9.602693602693602770e+01
9.851112869825503537e+01,1.290356698875262964e+02,9.602693602693602770e+01
9.306675950616049420e+01,1.215228078374468339e+02,9.609427609427609696e+01
9.619488441233633580e+01,1.246501971881606750e+02,9.602693602693602770e+01
9.206141198339932430e+01,1.210367592182233665e+02,9.703703703703703809e+01
1.014664695560137204e+02,1.301486679449958217e+02,9.555555555555555713e+01
1.016955974136250802e+02,1.307405265915102746e+02,9.575757575757575069e+01
9.758497530468045511e+01,1.255279161525239857e+02,9.616161616161616621e+01
9.863550017421243865e+01,1.268377320107127844e+02,9.589225589225588919e+01
1.001445843867479937e+02,1.273602337287874491e+02,9.595959595959595845e+01
1.071348101505210622e+02,1.321831054936108103e+02,9.548821548821548788e+01
1.001228097536414481e+02,1.283288831306221311e+02,9.622895622895623546e+01
1.013543630772799702e+02,1.270109563623790052e+02,9.562289562289562639e+01
9.898501008514982402e+01,1.275227840726805795e+02,9.616161616161616621e+01
9.108597882927995215e+01,1.223437338852234859e+02,9.643097643097642901e+01
1.018218577620523178e+02,1.294231030107771971e+02,9.629629629629629051e+01
9.834692610341939201e+01,1.272503531268400963e+02,9.609427609427609696e+01
9.497869824644199355e+01,1.237277112625896507e+02,9.629629629629629051e+01
9.936245653864921223e+01,1.270617082769227153e+02,9.595959595959595845e+01
1.003379747760028664e+02,1.283432355824562308e+02,9.582491582491581994e+01
9.993271209226816154e+01,1.286965909061464686e+02,9.542087542087541863e+01
9.733179322215067941e+01,1.242227033124485445e+02,9.595959595959595845e+01
