2.113608361024071769e+02,2.516970592743520569e+02,6.312625250501001517e+01
1.787550834381912921e+02,2.060887172221495689e+02,8.456913827655310456e+01
4.554681326363431708e+02,5.026603425401301024e+02,4.816299265197061175e+01
2.742050158283939822e+02,2.971726064396423794e+02,8.263193052772210478e+01
1.883550053015039794e+02,2.157245075734262798e+02,8.917835671342685089e+01
1.956139052463041708e+02,2.251190633316977880e+02,8.196392785571143236e+01
1.929734151600030145e+02,2.237775734030793728e+02,7.568470273881095522e+01
2.344304496984842103e+02,2.662738682295560579e+02,7.628590514362056751e+01
2.088476575726880071e+02,2.352430871895789437e+02,7.775551102204408949e+01
1.977268168606529173e+02,2.226358318161271939e+02,8.470273881095525326e+01
3.556934919286402987e+02,3.938249064561492787e+02,4.415497661990647771e+01
1.488572563012046999e+02,1.750074756663948676e+02,8.884435537742150757e+01
1.898281458380978961e+02,2.260768385760015917e+02,7.869071476285904509e+01
2.847405546746584832e+02,3.273351230725317009e+02,4.976619906479625399e+01
2.011861117787803721e+02,2.303662455588339242e+02,8.790915163660653775e+01
2.114276657117294178e+02,2.512000289053094946e+02,7.281229124916499984e+01
2.728908863768704123e+02,3.107115670468749613e+02,4.215096860387441779e+01
1.810746285603848946e+02,2.097664638504863603e+02,7.902471609886440262e+01
2.260882631546677430e+02,2.506219593563326384e+02,8.203072812291249249e+01
1.904809240216330579e+02,2.213435536917875481e+02,7.575150300601201536e+01
1.472405434974830598e+02,1.740589849138247587e+02,8.637274549098195564e+01
2.503074263104974193e+02,2.876835002830183612e+02,7.688710754843019402e+01
1.426423416568321443e+02,1.696247651745347866e+02,8.997995991983968622e+01
1.547234590886284309e+02,1.784627181422276010e+02,8.977955911823647739e+01
1.633731500645371568e+02,1.896066794866430882e+02,8.450233800935204442e+01
1.233456328219469924e+02,1.480714235713869869e+02,9.104876419505677632e+01
1.376885116870416823e+02,1.594499618525219660e+02,9.271877087508350712e+01
3.001397397723117706e+02,3.371987929371500172e+02,6.626586506346025374e+01
1.954702988326177717e+02,2.319806513310977039e+02,7.708750835003340285e+01
2.274333053517780172e+02,2.629205263578780318e+02,7.648630594522377635e+01
1.885861726889725389e+02,2.191406478166647105e+02,8.510354041416165671e+01
1.827160478296767678e+02,2.131729067950493857e+02,7.768871075484301514e+01
2.018008287501046425e+02,2.336594546638609415e+02,8.269873079492317913e+01
2.496671088867590811e+02,2.757692532666381453e+02,7.695390781563126836e+01
2.163387871279288106e+02,2.453184079862108717e+02,7.535070140280561191e+01
2.719825320151672940e+02,3.123329971397365057e+02,7.060788243152971688e+01
2.329594153291488396e+02,2.606854866186520212e+02,8.203072812291249249e+01
3.038723558347979292e+02,3.398620343751286441e+02,5.865063460253841043e+01
1.882911113764872937e+02,2.088947301311255274e+02,8.617234468937876102e+01
1.471882312964924608e+02,1.801447610567996094e+02,8.156312625250501469e+01
1.874396348059720196e+02,2.157500289848058515e+02,7.889111556446225393e+01
2.510791394685095383e+02,2.797848524066645268e+02,8.022712090848362720e+01
1.528285548069742390e+02,1.797577462767659142e+02,8.490313961255844788e+01
1.678727419214643817e+02,1.983660397312470423e+02,8.196392785571143236e+01
2.047988731040052812e+02,2.412126563759275371e+02,7.902471609886440262e+01
1.567171247128785865e+02,1.879189392280456445e+02,8.323313293253173129e+01
3.293740735492021940e+02,3.783343543538331346e+02,5.771543086172344772e+01
1.608898120807218675e+02,1.905005622672019001e+02,8.289913159652638797e+01
2.089899800244598964e+02,2.424692470933398454e+02,7.648630594522377635e+01
1.758115879012309222e+02,2.037487567835751747e+02,9.058116232464929851e+01
1.901229572473370411e+02,2.157445556687227111e+02,8.316633266533067115e+01
2.629369272513187639e+02,2.971297766451550615e+02,7.675350701402805953e+01
1.471106954029273197e+02,1.792767280876138898e+02,8.303273213092852245e+01
1.838297621540334603e+02,2.122731083610042617e+02,8.183032732130928366e+01
1.789556173703318223e+02,2.101679060274431095e+02,8.650634602538410434e+01
2.572143058333654153e+02,2.949639876280980388e+02,7.561790247160988088e+01
1.600906045881730790e+02,1.924890056818781261e+02,8.036072144288577590e+01
2.083841393129610253e+02,2.393808260508706383e+02,8.156312625250501469e+01
1.912229109366232649e+02,2.151869330876496349e+02,8.570474281897128321e+01
3.358382470294993141e+02,3.686720936723792761e+02,7.615230460921843303e+01
2.047379351865253625e+02,2.420550914612411191e+02,7.795591182364729832e+01
1.562440792217354044e+02,1.821206605249514610e+02,8.410153640614562676e+01
1.443126045466759138e+02,1.703314241755474825e+02,9.038076152304608968e+01
2.323059515656616725e+02,2.645433032932901938e+02,8.236472945891783581e+01
2.149120236696291215e+02,2.443645298197444617e+02,7.949231796927188043e+01
2.401408306408146984e+02,2.801988231789582642e+02,5.778223112892450786e+01
1.493964713274399685e+02,1.754101328425959423e+02,8.583834335337341770e+01
1.387009891414630829e+02,1.662809023003017899e+02,9.171676686706746295e+01
1.537276355621965251e+02,1.789674139096342174e+02,8.911155644622577654e+01
1.474964259502006314e+02,1.725102918577647131e+02,8.904475617902471640e+01
1.458943136925425961e+02,1.675352581931009013e+02,8.904475617902471640e+01
1.561733884322573260e+02,1.800696248295780038e+02,8.857715430861723860e+01
3.026195515817475439e+02,3.357263219076174892e+02,6.386105544422178326e+01
2.364003291309637120e+02,2.641700394715052198e+02,8.062792251169004487e+01
2.326102819348323578e+02,2.671451007232153074e+02,8.036072144288577590e+01
1.527712764355518118e+02,1.770031000241158665e+02,8.917835671342685089e+01
1.682358668261985599e+02,1.957782713834539265e+02,8.797595190380761210e+01
3.026764308042070297e+02,3.480434295630973338e+02,6.813627254509017916e+01
1.396091306796165554e+02,1.675463755030455104e+02,8.630594522378089550e+01
1.857329862200553237e+02,2.106084135108617090e+02,8.630594522378089550e+01
2.125675701202486323e+02,2.365967558839262779e+02,7.969271877087507505e+01
1.706774549682150166e+02,2.021664329002796876e+02,8.289913159652638797e+01
1.350809893341835561e+02,1.649832543289992373e+02,8.704074816299265649e+01
2.185164437874049668e+02,2.484305891685522170e+02,7.287909151636607419e+01
1.912590544515331601e+02,2.235488306490250920e+02,8.009352037408149272e+01
