0.000000000000000000e+00,0.000000000000000000e+00,9.346499102333932285e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.321364452423698310e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.113105924596050045e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.298025134649910228e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.339317773788150134e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.061041292639137623e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.192100538599640913e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.974865350089767446e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.251346499102334064e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.087971274685816070e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.028725314183122919e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.281867145421902876e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.166965888689408359e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.120287253141830774e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.161579892280072102e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.143626570915618856e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.324955116696588675e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.156193895870735844e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.134649910233393655e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.305206463195690958e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.385996409335727719e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.405745062836624015e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.296229802513464335e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.165170556552962466e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.258527827648114794e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.141831238779174384e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.132854578096947762e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.436265709156194248e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.080789946140035340e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.116696588868940410e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.328545780969479040e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.294434470377019863e+01
