0.000000000000000000e+00,0.000000000000000000e+00,9.679144385026738462e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.049910873440285286e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.409982174688057910e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.586452762923350690e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.509803921568627061e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.764705882352940591e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.969696969696970257e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.616755793226381854e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.729055258467023748e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.475935828877005918e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.602495543672013412e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.755793226381462091e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.609625668449197633e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.147950089126560158e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.483065953654188718e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.067736185383243708e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.201426024955436844e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.055258467023172386e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.456327985739750375e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.135472370766488837e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.406417112299465089e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.192513368983958344e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.672014260249554241e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.679144385026738462e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.770053475935829113e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.345811051693404181e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.538324420677362525e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.388591800356506667e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.707664884135472505e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.641711229946523076e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.108734402852050493e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.424242424242423510e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.472370766488413096e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.636363636363635976e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.937611408199643392e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.108734402852050493e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.454545454545454675e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.695187165775401184e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.638146167557933097e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.381461675579322446e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.409982174688057910e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.513368983957218461e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.317290552584670138e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.602495543672013412e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.566844919786096568e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.982174688057040157e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.117647058823528994e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.786096256684491834e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.918003565062389271e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.490196078431371518e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.771836007130124813e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.818181818181818699e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.039215686274509665e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.178253119429589901e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.288770053475936095e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.586452762923350690e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.670231729055258540e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.269162210338680552e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.156862745098038658e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.522281639928699803e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.803921568627450256e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.035650623885918264e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.196078431372548323e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.679144385026738462e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.438502673796791953e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.978609625668448757e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.846702317290552742e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.766488413547237712e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.008912655971479921e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.657754010695187219e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.663101604278074319e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.361853832442066903e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.745098039215686470e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.654188948306595819e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.930481283422460592e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.108734402852050493e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.946524064171123314e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.213903743315508166e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.390374331550802367e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.094474153297682051e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.322638146167557238e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.812834224598930177e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.219251336898395266e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.666666666666667140e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.112299465240641894e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.709447415329768205e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.641711229946523076e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.711229946524063905e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.611408199643494754e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.454545454545454675e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.663101604278074319e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.721925133689839527e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.647058823529411598e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.680926916221034162e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803921262e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.188948306595365523e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.680926916221034162e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.670231729055258540e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.614973262032086154e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.288484848484846168e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.020707423581594497e+00
