9.393939393939393767e+01
8.909090909090909349e+01
8.356902356902357099e+01
9.481481481481482376e+01
9.306397306397306579e+01
9.387205387205386842e+01
9.427609427609428394e+01
9.508417508417508657e+01
9.218855218855217970e+01
9.387205387205386842e+01
9.340067340067339785e+01
8.754208754208754328e+01
9.393939393939393767e+01
9.468013468013467104e+01
8.134680134680134245e+01
8.828282828282829087e+01
9.609427609427609696e+01
9.407407407407407618e+01
9.427609427609428394e+01
8.410774410774411081e+01
9.582491582491581994e+01
9.501683501683501731e+01
8.316498316498316967e+01
9.555555555555555713e+01
8.296296296296296191e+01
9.299663299663299654e+01
9.481481481481482376e+01
9.380471380471379916e+01
9.609427609427609696e+01
9.468013468013467104e+01
9.474747474747474030e+01
9.427609427609428394e+01
8.572390572390573027e+01
9.265993265993266448e+01
8.377104377104377875e+01
9.239057239057238746e+01
9.474747474747474030e+01
9.447811447811447749e+01
9.542087542087541863e+01
8.653198653198653290e+01
8.747474747474747403e+01
8.962962962962961910e+01
8.962962962962961910e+01
9.454545454545454675e+01
8.296296296296296191e+01
9.306397306397306579e+01
9.643097643097642901e+01
9.272727272727271952e+01
9.090909090909090651e+01
9.292929292929292728e+01
9.636363636363635976e+01
9.279461279461280299e+01
9.481481481481482376e+01
9.239057239057238746e+01
8.760942760942761254e+01
9.481481481481482376e+01
9.030303030303031164e+01
8.585858585858585457e+01
9.414141414141413122e+01
9.265993265993266448e+01
9.441077441077440824e+01
9.104377104377104502e+01
9.333333333333332860e+01
8.841750841750841516e+01
9.144781144781144633e+01
9.569023569023569564e+01
9.037037037037036669e+01
9.508417508417508657e+01
9.515151515151515582e+01
9.279461279461280299e+01
9.205387205387205540e+01
9.077441077441076800e+01
9.084175084175085146e+01
9.326599326599325934e+01
9.555555555555555713e+01
9.367003367003367487e+01
9.427609427609428394e+01
9.353535353535353636e+01
9.575757575757575069e+01
9.225589225589226317e+01
9.481481481481482376e+01
9.239057239057238746e+01
9.575757575757575069e+01
9.387205387205386842e+01
9.501683501683501731e+01
9.292929292929292728e+01
8.868686868686869218e+01
9.346801346801346710e+01
9.313131313131313505e+01
9.252525252525252597e+01
9.171717171717172334e+01
9.299663299663299654e+01
9.420875420875421469e+01
9.070707070707069875e+01
8.154882154882155021e+01
9.723905723905723164e+01
9.279461279461280299e+01
8.538720538720538400e+01
9.191919191919191690e+01
8.707070707070705851e+01
9.201144781144780893e+01
3.711233912141740809e+00
