0.000000000000000000e+00,0.000000000000000000e+00,9.694639027877055071e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.709077912794853660e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.676340243030736588e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.710221586847748654e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.696783416726233895e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.696783416726233895e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.701215153681201286e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.693638313080772662e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.712223016440314893e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.698213009292351217e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.696640457469621310e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.693495353824160077e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.684203002144388961e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.710793423874196151e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.700357398141528620e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.692637598284488831e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.702787705503931193e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.691065046461758925e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.723087919942815915e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.696068620443173813e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.667619728377412969e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.708363116511794999e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.706933523945676257e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.665475339528234144e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.720371694067191015e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.710936383130808736e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.701501072194425035e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.698927805575411298e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.705075053609721181e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.690493209435311428e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.704932094353108596e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.716511794138669700e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.700357398141528620e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.700357398141528620e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.709077912794853660e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.716940671908506033e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.705789849892781262e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.698498927805574965e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.714224446032881133e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.698641887062187550e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.690922087205146340e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.692780557541101416e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.711365260900642227e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.697641172265903720e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.722230164403144670e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.696497498213008726e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.719370979270908606e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.709506790564688572e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.683917083631165212e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.710364546104359817e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.704789135096497432e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.689492494639027598e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.702501786990708865e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.689206576125803849e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.719370979270908606e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.689635453895640183e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.704646175839886268e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.701644031451036199e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.704932094353108596e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.715939957112223624e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.702215868477483696e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.701644031451036199e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.704789135096497432e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.712080057183702309e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.702930664760542356e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.692351679771265083e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.703359542530378690e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.703359542530378690e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.717798427448177279e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.701215153681201286e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.699499642601858795e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.654753395282344286e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.672623302358827857e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.719085060757683436e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.704360257326662520e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.705503931379556093e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.706075768406003590e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.703645461043602438e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.707362401715511169e+01
