9.178792877841023312e+01,1.187091761034735669e+02,9.639278557114228363e+01
9.263764334732653083e+01,1.175180121811023071e+02,9.652638610554443233e+01
9.359168156197483768e+01,1.204848643216272706e+02,9.585838343353373148e+01
9.238565728451732184e+01,1.187559911977469227e+02,9.625918503674014914e+01
8.682519794855852524e+01,1.155941198594936026e+02,9.659318637274549246e+01
9.252364245145400901e+01,1.192038878183362414e+02,9.639278557114228363e+01
9.091453196808276971e+01,1.177398245685945994e+02,9.625918503674014914e+01
9.053208650869119367e+01,1.158889467910705093e+02,9.659318637274549246e+01
8.807000368621226016e+01,1.159231849606849494e+02,9.625918503674014914e+01
9.043859499883771491e+01,1.167960857500311249e+02,9.639278557114228363e+01
9.271633107111986760e+01,1.193333878044897745e+02,9.612558450233801466e+01
9.120783584477237582e+01,1.167601401617286712e+02,9.659318637274549246e+01
9.683733354878799560e+01,1.221659017608733109e+02,9.572478289913159699e+01
9.947845074389462638e+01,1.234921964350786681e+02,9.599198396793586596e+01
9.236433959940453065e+01,1.186473585304201919e+02,9.625918503674014914e+01
9.420635283915007108e+01,1.191345423921863755e+02,9.605878423513694031e+01
1.277574528095518076e+02,1.786818786591333321e+02,7.114228456913828325e+01
1.331617856553392301e+02,1.830234132196721077e+02,6.726786907147628369e+01
9.287248549262081099e+01,1.200213722702926447e+02,9.599198396793586596e+01
9.227666663614814979e+01,1.179229745043959383e+02,9.625918503674014914e+01
9.552195004913724574e+01,1.212355262564431655e+02,9.612558450233801466e+01
9.050539995313224040e+01,1.175987231864766471e+02,9.619238476953907480e+01
8.944213039539476995e+01,1.157001087723530901e+02,9.639278557114228363e+01
1.285634038411206745e+02,1.775773507907550766e+02,6.987307949231797011e+01
9.573908914869809905e+01,1.212446019448766208e+02,9.619238476953907480e+01
9.331690295709398697e+01,1.187979192085946352e+02,9.612558450233801466e+01
9.543665788133682781e+01,1.218773067345043586e+02,9.599198396793586596e+01
9.101887646905950646e+01,1.195714762604450385e+02,9.632598530394122349e+01
9.543453763485831587e+01,1.232637465506753216e+02,9.585838343353373148e+01
9.259305158513920730e+01,1.173934573175934304e+02,9.645958583834335798e+01
9.172864471179320844e+01,1.210764487373589020e+02,9.625918503674014914e+01
9.394429541497123637e+01,1.210987442175186999e+02,3.500334001336005230e+01
1.316136176296807889e+02,1.821284419281932969e+02,7.067468269873079123e+01
9.176254928862259419e+01,1.206904322788548427e+02,9.612558450233801466e+01
9.336700531933732350e+01,1.187732957532888065e+02,9.599198396793586596e+01
1.108567880773810543e+02,1.502850191016273982e+02,5.070140280561121671e+01
8.736264563795619154e+01,1.159833408403773944e+02,9.652638610554443233e+01
8.929885256739149213e+01,1.161768665423704618e+02,9.652638610554443233e+01
9.121768268058883677e+01,1.168935865491824728e+02,9.659318637274549246e+01
9.622790657698388372e+01,1.222674225367845224e+02,9.585838343353373148e+01
8.923469006579234986e+01,1.164308467947246015e+02,9.659318637274549246e+01
9.179501493996515649e+01,1.172547872063330772e+02,9.625918503674014914e+01
9.679914341057981630e+01,1.214603030225766389e+02,9.599198396793586596e+01
9.170493393082028888e+01,1.174496725470139467e+02,9.612558450233801466e+01
8.441940686111310299e+01,1.131157740093963611e+02,9.692718770875083578e+01
9.082949095838658593e+01,1.170482478690622230e+02,9.645958583834335798e+01
9.241998725890015010e+01,1.194516991071481442e+02,9.632598530394122349e+01
9.056690071526699626e+01,1.171407215327460136e+02,9.639278557114228363e+01
2.260340100885982508e+02,2.477015116408710753e+02,7.855711422845691061e+01
9.847391859668802283e+01,1.242122888129370324e+02,9.585838343353373148e+01
9.352767667563858822e+01,1.209953194235405363e+02,9.599198396793586596e+01
9.217797603123258909e+01,1.165268798070596290e+02,9.625918503674014914e+01
1.429160603476492497e+02,1.859590790803303832e+02,6.740146960587843239e+01
9.187252614726645561e+01,1.179080006731627464e+02,9.639278557114228363e+01
8.972279115935560867e+01,1.159622158699075243e+02,9.639278557114228363e+01
1.933440116478589346e+02,2.205065908994755546e+02,8.423513694054776124e+01
9.106395579057195278e+01,1.176265558241511116e+02,9.612558450233801466e+01
9.314054428086191706e+01,1.197017424792356763e+02,9.612558450233801466e+01
1.423274334420304115e+02,1.866906077838185638e+02,6.820307281229125351e+01
9.211473633851946374e+01,1.194423423534622799e+02,9.599198396793586596e+01
