1.414747094606038047e+02,1.861717878123055527e+02,6.452905811623246279e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
1.320745725759657034e+02,1.791056428735602424e+02,6.472945891783567163e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
1.210132412524938843e+02,1.743545944826404934e+02,4.595858383433533589e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
1.288611573375305852e+02,1.774217442384663173e+02,7.655310621242485070e+01
1.252539503138030597e+02,1.755299557681993576e+02,3.680694722778891048e+01
7.904219835096751012e+01,1.073462669433816785e+02,9.752839011356046228e+01
1.511290195396763067e+02,1.928426368411764145e+02,7.615230460921843303e+01
1.212705526324860159e+02,1.742275565220954263e+02,4.535738142952571650e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
7.904219835096751012e+01,1.073462669433816785e+02,9.746158984635938793e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
7.904219835096751012e+01,1.073462669433816785e+02,9.746158984635938793e+01
1.252539503138028891e+02,1.755299557681992439e+02,7.541750167000668625e+01
1.224520352875934464e+02,1.701480672103600114e+02,7.474949899799598541e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.726118904475617910e+01
7.904219835096751012e+01,1.073462669433816785e+02,9.746158984635938793e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.726118904475617910e+01
9.933824610237779495e+01,1.404692323307747586e+02,8.136272545090180586e+01
1.284805488411119825e+02,1.753280578782815269e+02,7.488309953239813410e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
9.556307934878097399e+01,1.378321283977881251e+02,5.190380761523045550e+01
7.904219835096751012e+01,1.073462669433816785e+02,9.746158984635938793e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
1.082432910614976294e+02,1.490980260556212045e+02,8.503674014696058236e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
1.254882341146075504e+02,1.813450451092844560e+02,5.477621910487642509e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
1.104393721710961387e+02,1.504925247977519689e+02,8.490313961255844788e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
7.904219835096751012e+01,1.073462669433816785e+02,9.746158984635938793e+01
7.904219835096751012e+01,1.073462669433816785e+02,9.746158984635938793e+01
7.904219835096751012e+01,1.073462669433816785e+02,9.752839011356046228e+01
1.191811093502439718e+02,1.731955893927632530e+02,7.160988643954576105e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
7.904219835096751012e+01,1.073462669433816785e+02,9.746158984635938793e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
1.104393721710960392e+02,1.504925247977517984e+02,4.509018036072144042e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
7.904219835096751012e+01,1.073462669433816785e+02,9.746158984635938793e+01
7.904219835096751012e+01,1.073462669433816785e+02,9.746158984635938793e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
1.491084939065881656e+02,1.984583027709035719e+02,6.820307281229125351e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.726118904475617910e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
1.252539503138028891e+02,1.755299557681992439e+02,7.541750167000668625e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
7.904219835096751012e+01,1.073462669433816785e+02,9.746158984635938793e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
1.104393721710961387e+02,1.504925247977519689e+02,8.490313961255844788e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
7.904219835096751012e+01,1.073462669433816785e+02,9.746158984635938793e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
1.104393721710961387e+02,1.504925247977519689e+02,8.490313961255844788e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
9.556307934878097399e+01,1.378321283977881251e+02,5.190380761523045550e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.719438877755510475e+01
8.161194272866151778e+01,1.093594033182110792e+02,3.313293253173012687e+01
8.161194272866165988e+01,1.093594033182108376e+02,9.726118904475617910e+01
8.989085565711717152e+01,1.218025319275707972e+02,8.996125584502340189e+01
1.782128662800886332e+01,2.543282684607066102e+01,1.540620713006064335e+01
