9.717171717171717660e+01
9.723905723905723164e+01
9.717171717171717660e+01
9.717171717171717660e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.750841750841750866e+01
9.750841750841750866e+01
9.717171717171717660e+01
9.717171717171717660e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.723905723905723164e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.757575757575757791e+01
9.750841750841750866e+01
9.717171717171717660e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.717171717171717660e+01
9.717171717171717660e+01
9.757575757575757791e+01
8.101010101010101039e+01
9.717171717171717660e+01
9.744107744107743940e+01
9.750841750841750866e+01
9.757575757575757791e+01
9.744107744107743940e+01
9.717171717171717660e+01
9.744107744107743940e+01
9.764309764309764716e+01
9.723905723905723164e+01
9.717171717171717660e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.750841750841750866e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.750841750841750866e+01
9.764309764309764716e+01
9.717171717171717660e+01
9.730639730639730089e+01
9.730639730639730089e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.717171717171717660e+01
9.723905723905723164e+01
9.717171717171717660e+01
9.744107744107743940e+01
9.717171717171717660e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.757575757575757791e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.750841750841750866e+01
9.744107744107743940e+01
9.750841750841750866e+01
9.750841750841750866e+01
9.744107744107743940e+01
9.723905723905723164e+01
9.744107744107743940e+01
9.723905723905723164e+01
9.744107744107743940e+01
9.723905723905723164e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.730639730639730089e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.717171717171717660e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.717171717171717660e+01
9.744107744107743940e+01
9.750841750841750866e+01
9.744107744107743940e+01
9.750841750841750866e+01
9.717171717171717660e+01
9.744107744107743940e+01
9.744107744107743940e+01
9.723905723905723164e+01
9.744107744107743940e+01
9.750841750841750866e+01
9.717171717171717660e+01
9.730639730639730089e+01
9.717171717171717660e+01
9.723905723905723164e+01
9.744107744107743940e+01
9.757575757575757791e+01
9.723905723905723164e+01
9.730639730639730089e+01
9.717171717171717660e+01
9.744107744107743940e+01
9.717171717171717660e+01
9.750841750841750866e+01
9.717171717171717660e+01
9.723905723905723164e+01
9.720538720538721122e+01
1.633590089671975720e+00
