0.000000000000000000e+00,0.000000000000000000e+00,9.250178596942420484e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.241177311044435783e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.733390484354907812e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.746820974424917949e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.831833119017002787e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.353193313330476144e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.736676668095441300e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.761680240034290534e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.945849407058150859e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.759679954279182823e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.593084726389484729e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.746535219317044607e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.164880697242463725e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.579797113873411263e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.764394913559080180e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.777539648521216975e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.467495356479497559e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.803829118445491986e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.781825975139305740e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.213173310472924982e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.734247749678524997e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.729247035290755719e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.445492213173311313e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.763680525789398246e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.754393484783540202e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.720102871838834346e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.725103586226603625e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.906700957279612396e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.768252607515360353e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.737819688526931827e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.734533504786398339e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.550221460208601343e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.747392484640663213e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.592084583511930873e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.720817259608514860e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.760822974710673350e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.821260180025718967e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.782683240462922925e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.756822403200456506e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.755536505215030729e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.762823260465781061e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.740962994713530065e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.736962423203314643e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.584226318045435278e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.693813401914559336e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.625946563794828137e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.741248749821403408e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.888126875267896310e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.305757965423632072e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.691384483497643032e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.722388912701815400e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.758679811401628967e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.575939419917131090e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.531361623089013335e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.737676810972996577e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.754250607229604952e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.732818974139162549e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.774539219888555408e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.447635376482355696e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.735390770110015524e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.747963994856408476e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.375767966852407653e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.653379054150592253e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.655522217459636636e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.747392484640663213e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.425917988284039950e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.915130732961851834e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.711673096156593488e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.725532218888413638e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.754250607229604952e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.736533790541506050e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.667238176882412404e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.738962708958422354e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.407915416488069127e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.762394627803972469e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.764823546220888772e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.759679954279182823e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.728961280182882376e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.311901700242891877e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.867838262608944433e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.418202600371481026e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.996713816259465091e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.646949564223460527e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.769109872838977537e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.759108444063437560e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.456636662380340397e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.761394484926417192e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.761965995142163877e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.728389769967138534e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.753536219459923018e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.728818402628947126e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.766395199314187892e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.032576082297471487e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.215173596228032693e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.739534219174167617e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.751821688812687228e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.466066580940135111e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.754107729675668281e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.507358194027719378e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.742963280468637777e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.405177882554649216e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.766501298355894534e+00
