1.265512186401260664e+02,1.786538372292626491e+02,6.239144956579826129e+01
6.459626147097591797e+01,9.759619776502164257e+01,9.846359385437541789e+01
1.713846708811766177e+02,2.368237715078490453e+02,4.989979959919839558e+01
6.528691180545133932e+01,9.785178217836077863e+01,9.853039412157647803e+01
6.952399253450988681e+01,1.002935635940688712e+02,9.812959251837007457e+01
6.935030729434535601e+01,1.002586168635866812e+02,9.826319305277220906e+01
1.215628261635301328e+02,1.702702765124685698e+02,7.361389445557782096e+01
1.075532973921603599e+02,1.466440197457128818e+02,8.423513694054776124e+01
1.241685885833507541e+02,1.714775166146791037e+02,7.615230460921843303e+01
6.928077348244958955e+01,1.002624967951706196e+02,9.812959251837007457e+01
1.404613660853799217e+02,1.935827359323700705e+02,4.175016700066800013e+01
7.159614618587109192e+01,1.017930462487516508e+02,9.826319305277220906e+01
1.243173843770902920e+02,1.777033533268560177e+02,7.869071476285904509e+01
1.340179546966347459e+02,1.834105464499274376e+02,3.426853707414829842e+01
6.615568328392261321e+01,9.811501928421645857e+01,9.846359385437541789e+01
1.249151093436928051e+02,1.769682222675799323e+02,7.661990647962592504e+01
1.325817987283473940e+02,1.845101381778625864e+02,4.348697394789579107e+01
6.496130906502700952e+01,9.820156498566669256e+01,9.846359385437541789e+01
6.338488636792401110e+01,9.648007526694767932e+01,9.866399465597862672e+01
1.249995519785226037e+02,1.730803924096246647e+02,7.528390113560455177e+01
6.977666593766571168e+01,9.973816873160177465e+01,9.839679358717434354e+01
2.181916224680423113e+02,2.384569847952694772e+02,7.975951903807614940e+01
6.937022435030618794e+01,9.988956666733531620e+01,9.812959251837007457e+01
6.436865290024664432e+01,9.779727877912930012e+01,9.846359385437541789e+01
7.005172647162750366e+01,1.002454430178455169e+02,9.826319305277220906e+01
7.134113814027325873e+01,1.012199693790640964e+02,9.812959251837007457e+01
6.604164578422239629e+01,9.738654070201914692e+01,9.866399465597862672e+01
1.243336078913663840e+02,1.778337085268371709e+02,7.314629258517032895e+01
1.254710476813223892e+02,1.719603176930672817e+02,7.621910487641950738e+01
9.597860499898355613e+01,1.384903057070495720e+02,8.082832331329325370e+01
6.525840689630098268e+01,9.765241859493166032e+01,9.826319305277220906e+01
1.276822456604340204e+02,1.749611492367088772e+02,7.808951235804943281e+01
6.464832841378816397e+01,9.739621951804012667e+01,9.853039412157647803e+01
1.101647761224459572e+02,1.453184414122944190e+02,8.610554442217768667e+01
9.437985788208078475e+01,1.358550887594120411e+02,8.049432197728791039e+01
1.232686638307991700e+02,1.712896600703880381e+02,7.114228456913828325e+01
6.958995381571504879e+01,1.003481625902602445e+02,9.812959251837007457e+01
1.433232205710152982e+02,1.938212153960566866e+02,5.851703406813627595e+01
6.786934065083087830e+01,9.897437722970467178e+01,9.839679358717434354e+01
9.989497602655541186e+01,1.408377385383929550e+02,8.677354709418837331e+01
1.027885979410561816e+02,1.434988473851100252e+02,8.543754175016700003e+01
6.524322841182303989e+01,9.788857666607405861e+01,9.839679358717434354e+01
7.021442029118448147e+01,9.995094866074683182e+01,9.812959251837007457e+01
6.974826610748260691e+01,1.003971635702325500e+02,9.799599198396794009e+01
7.045597900409715919e+01,1.003642390630040353e+02,9.812959251837007457e+01
7.016253013719490639e+01,1.002168799864424074e+02,9.812959251837007457e+01
1.300035547227530515e+02,1.844977623877431085e+02,5.464261857047427640e+01
6.951903634633588069e+01,1.001487276946990761e+02,9.812959251837007457e+01
9.478196498177175044e+01,1.376461117156492833e+02,8.583834335337341770e+01
6.382318273178536572e+01,9.687953044563349181e+01,9.846359385437541789e+01
6.585382692721076126e+01,9.817836780406157970e+01,9.826319305277220906e+01
1.239244255808446979e+02,1.770647983046976890e+02,7.815631262525050715e+01
6.768380324090441036e+01,9.864771003861267218e+01,9.839679358717434354e+01
6.956765535940698442e+01,9.968530737431511568e+01,9.853039412157647803e+01
7.047348326571071198e+01,1.008116335938902068e+02,9.799599198396794009e+01
1.428219977142236132e+02,1.910533410819320750e+02,8.009352037408149272e+01
